436
-972.62 1982.96 -7.875,96 100 101,stand,28.8281 124.486 0,,
-1053.95 2076.05 -7.875,99 98 101,stand,48.241 43.9673 0,,
-1060.87 2013.74 -7.875,100 85 99 102 105,stand,30.8276 18.5614 0,,
-1124.23 1849.08 -15.8876,101 103 105,stand,21.3354 -127.963 0,,
-1265.83 1673.66 -19.7518,102 104 106,stand,8.98682 -11.4862 0,,
-1147.03 1521.1 -14.9258,103 105,stand,14.7711 47.5323 0,,
-921.52 1770.02 -15.3129,104 102 101 106,stand,22.2638 -143.383 0,,
-824.447 1697.65 -13.2186,105 107 103 110,stand,32.8271 51.7566 0,,
-758.128 1762.24 -7.875,106 108 95,stand,26.9055 46.8347 0,,
-640.573 1856.29 -7.875,107 109 95,stand,31.9702 48.2629 0,,
-544.086 1985.41 -7.875,108,stand,0.494385 -109.693 0,,
-727.354 1600.02 -3.97112,106 111 112,stand,15.9851 15.5402 0,,
-494.679 1653.62 0.124998,110 112 113,stand,20.4785 -106.073 0,,
-581.924 1439.01 0.124998,111 110,stand,16.5564 149.799 0,,
-451.434 1692.34 0.124998,111 114 116 169 178,stand,20.907 105.48 0,,
-446.953 1883.51 -7.875,113 115 169 176 116,stand,24.0491 -76.6516 0,,
-184.999 1897.89 -7.875,114 116,stand,19.1931 -79.8651 0,,
-174.025 1690.87 -7.87501,115 117 113 169 176 178 114,stand,12.4146 9.84924 0,,
-122.187 1655.37 0.124999,116 118 169 176 178,stand,80.6451 3.35632 0,,
-96.2748 1656.14 31.125,117 119,stand,74.0039 1.85669 0,,
-75.52 1656.75 56.125,118,stand,74.0039 1.85669 0,,
182.994 1557.61 -3.22469,50 121 51 125,stand,19.5502 -117.345 0,,
92.7642 1357.39 -3.75516,120 122 123 172 50,stand,39.2487 -91.7908 0,,
86.2458 1248.54 0.124998,121 166 169 170 175,stand,26.9769 134.105 0,,
-6.47699 1554.98 0.124998,121 50 125,stand,23.4778 40.1056 0,,
417.636 1591.94 0.124998,50 51 125 126,stand,25.8344 4.13635 0,,
317.025 1490.51 0.125,123 124 51 120,stand,34.9695 44.2474 0,,
542.596 1601.38 0.125001,124 127,stand,57.5189 3.1366 0,,
636.855 1598.48 -39.875,126 128 129,stand,29.8993 115.472 0,,
898.643 1435.39 -39.1099,127 129 130,stand,12.6288 150.798 0,,
855.17 1613.12 -39.875,128 127 186,stand,30.1135 160.367 0,,
896.934 1321.13 4.125,128 131,stand,20.9784 -168.305 0,,
731.482 1291.31 4.125,130 132 152,stand,14.6283 -95.6525 0,,
745.891 1233.04 4.125,131 133 153,stand,47.9553 0.983276 0,,
940.718 1226.38 100.125,132 134,stand,22.478 86.3416 0,,
940.798 1328.87 144.125,133 135,stand,25.1202 -169.673 0,,
757.983 1309.46 144.125,134 136 138,stand,17.9846 -92.9553 0,,
757.257 1140.16 144.125,135 137 138,stand,11.7719 -10.9479 0,,
872.137 1131.18 144.125,136,stand,26.8341 170.2 0,,
588.589 1152.54 144.125,136 135 139,stand,19.3359 115.389 0,,
459.678 1145.7 136.125,138 140 144 141,stand,19.4073 -179.594 0,,
375.971 1317.71 136.125,139 141 145,stand,41.6766 -99.6625 0,,
483.308 1329.04 136.125,140 142 144 139,stand,60.0183 89.8187 0,,
484.404 1378.77 136.125,141 143,stand,19.1931 -177.259 0,,
249.832 1373.91 136.125,142,stand,28.2568 31.5857 0,,
285.277 1126.39 136.125,141 139,stand,37.8204 34.8816 0,,
231.125 1323.1 80.125,140 146,stand,39.6057 -90.5273 0,,
235.038 1123.41 8.125,145 147,stand,56.0907 0.395508 0,,
291.485 1125.83 8.125,146 148 150,stand,29.1138 -85.6769 0,,
294.896 1086.49 36.125,147 149,stand,79.1455 -89.7418 0,,
297.108 1064.87 -0.226299,148 159 160 166 173 340,stand,59.6613 79.0466 0,,
381.583 1215.6 8.125,147 151 152,stand,29.1138 -85.2484 0,,
390.92 1059.47 4.125,150 154 159 160 161 173 340 163,stand,11.2006 28.2294 0,,
585.668 1232.93 10.2305,150 153 131 155,stand,12.4146 -28.0151 0,,
718.667 1121.56 4.125,152 154 132,stand,50.9546 -88.8904 0,,
718.77 1039.04 -7.875,153 158 151 160,stand,43.0334 26.7242 0,,
919.582 1113.13 4.125,152 156,stand,41.748 -98.6902 0,,
916.775 1093.59 28.125,155 157,stand,66.6541 -91.3403 0,,
918.723 1064.87 -8.94268,156 158 164,stand,31.3275 89.0771 0,,
963.635 916.193 -14.6495,157 154 164 165,stand,17.4847 152.452 0,,
495.29 772.807 -8.24832,151 149 163 164 161 166 160 340,stand,11.4862 -3.15857 0,,
226.731 860.614 -7.89703,154 151 149 161 166 171 173 172 159 174 340,stand,2.27966 10.6128 0,,
248.377 767.563 -1.07498,160 162 151 159 163 172,stand,45.8185 -89.4507 0,,
248.463 701.343 0.125,161 330 331,stand,19.3359 -104.37 0,,
634.167 667.142 -1.57335,159 168 161 340 151 341,stand,41.8909 96.1194 0,,
753.233 751.125 0.125001,159 157 158 165,stand,30.3992 63.4296 0,,
1116.76 759.978 -20.6428,158 164 394,stand,13.6285 138.642 0,,
190.213 1051.56 -1.63232,160 149 159 122 171,stand,16.9135 18.8141 0,,
747.643 487.734 0.125,168 342,stand,17.1277 95.246 0,,
723.312 667.285 0.125,163 167 360,stand,26.12 -63.6273 0,,
-118.739 1287.87 0.124999,122 117 114 116 113 170 172 175 177 180 181,stand,25.4773 94.5703 0,,
115.46 1079.32 -0.231314,169 171 122,stand,75.0751 -92.7191 0,,
110.678 1035.39 -3.89452,170 166 160 172 173,stand,13.1287 157.231 0,,
-41.6565 1041.16 0.124998,171 121 169 173 161 160 174,stand,28.8995 73.5919 0,,
-90.6284 763.165 0.716066,172 160 171 149 151 174 179 185,stand,41.6766 -32.5525 0,,
-151.27 1003.03 -6.25448,173 172 160 175 177 181,stand,14.7711 124.964 0,,
-346.893 1191.62 -7.875,174 169 122 176 177 180 181,stand,15.7709 13.1891 0,,
-406.079 1408.04 0.125,175 117 116 178 181 114,stand,17.6276 6.41052 0,,
-260.27 1321.03 -7.875,175 178 169 174,stand,16.7706 90.3955 0,,
-262.396 1359.77 -7.87481,177 176 117 116 113,stand,60.2325 -89.5935 0,,
-253.289 562.309 -2.95661,173 180 184 185,stand,16.1993 157.357 0,,
-365.888 837.403 -8.82488,179 181 184 175 169,stand,10.2722 -142.048 0,,
-805.268 797.828 0.124998,180 182 176 175 169 174,stand,8.84399 -98.6572 0,,
-828.308 440.632 16.3756,181 183,stand,13.0573 -37.0624 0,,
-633.797 274.643 25.5735,182 184 328,stand,8.20679 99.5361 0,,
-437.344 294.253 11.1113,183 179 180 185 370,stand,19.9786 53.0035 0,,
-112.731 411.045 -1.85623,184 173 179 328 329 339 370,stand,12.2717 93.0212 0,,
851.402 1684.25 -39.875,129 187 188,stand,47.027 -84.5453 0,,
961.756 1839.36 -39.8826,186 188 189 201 202,stand,20.1215 90.1648 0,,
883.178 2383.66 -29.9601,186 37 190 11 10 187 237 238 300 299,stand,22.0496 87.0941 0,,
1101.3 2339.08 -23.875,10 190 187 201,stand,19.8358 157.555 0,,
982.407 2331.8 -3.875,189 188,stand,65.5115 161.554 0,,
667.151 2503.16 -23.8731,192 300 304,stand,12.0575 -114.093 0,,
615.499 2249.74 -21.6889,191 193 304,stand,18.479 173.04 0,,
239.567 2227.21 -16.0918,192 194 301 303 305,stand,23.1921 -13.6725 0,,
429.416 2395.9 -2.875,193 195 304,stand,71.153 -53.6462 0,,
463.406 2313.05 -52.875,194 196,stand,75.2893 141.85 0,,
412.381 2257.4 -93.875,195 197,stand,2.4939 67.9724 0,,
350.608 2256.14 -141.875,196 198,stand,-6.9928 19.0173 0,,
312.05 2302.76 -169.875,197 199,stand,-3.49365 -10.0305 0,,
312.002 2351.16 -200.875,198 200,stand,39.7485 0.961304 0,,
355.207 2399.46 -241.875,199,stand,23.7634 -90.9613 0,,
1126.49 2112.2 -22.6508,189 187 202 203 320,stand,62.7319 -67.5364 0,,
1270.54 1830.09 -23.875,187 201 204 205 37,stand,26.1914 118.385 0,,
1529.06 2109.16 -23.875,201 204 205 233,stand,14.1339 -110.361 0,,
1553.78 1883.9 -29.875,203 202 228 231 232 233 401,stand,16.1279 -178.306 0,,
1315.97 1736.32 -23.9576,202 206 203 228,stand,33.1897 -107.082 0,,
1289.42 1660.07 -23.9817,205 207 227 230 232,stand,29.6191 -149.187 0,,
1201.32 1664.94 -15.875,206 209 210,stand,17.6276 -104.78 0,,
1001.13 1431.13 10.125,209 213,stand,35.1837 29.9563 0,,
1122.15 1431.13 -15.875,208 207 210,stand,55.5249 112.936 0,,
1092.07 1776.87 -15.875,207 209 211,stand,29.2621 -98.1168 0,,
1001.13 1776.88 -14.8755,210 212,stand,14.6997 -84.7575 0,,
1014.11 1610.36 -15.875,211,stand,21.6925 95.5062 0,,
1001.13 1716.84 168.125,208 214,stand,24.6918 -9.88564 0,,
1161.46 1696.76 168.125,213 215 218 219,stand,21.4783 -82.6865 0,,
1021.86 1454.58 168.125,214 216 219,stand,25.4773 -67.844 0,,
1092.91 1247.28 168.125,215 217 220 221,stand,29.2621 -0.11879 0,,
1284.92 1248.97 168.125,216 218 219 221 220,stand,15.0568 87.1676 0,,
1171.71 1411.52 168.125,217 214,stand,62.1606 80.6747 0,,
1315.83 1728.09 168.125,214 220 217 215,stand,17.6276 -77.6054 0,,
1352.88 1448.01 168.125,219 216 217,stand,17.7704 -114.898 0,,
1171.91 1179.13 168.125,216 217 222,stand,67.1594 103.872 0,,
1004 1180.32 96.125,221 223,stand,84.9957 86.3161 0,,
1001.13 1391.94 -15.875,222 224,stand,22.9065 -36.2803 0,,
1050.14 1373.84 -15.875,223 225 226,stand,20.1929 -83.9005 0,,
1053.56 1181.89 -15.875,224 226,stand,36.5405 52.0058 0,,
1273.6 1298.97 -23.875,225 224 227 231,stand,16.7706 -176.845 0,,
1313.04 1381.91 -23.875,226 206 231,stand,52.0972 93.6715 0,,
1684.06 1590.75 -24.0616,204 229 205 230 231 400 401,stand,28.9709 0.831528 0,,
1783.24 1591.79 -23.875,228 402 403,stand,31.4703 5.15465 0,,
1353.99 1576.57 -23.875,206 228 400,stand,73.0811 11.5597 0,,
1436.59 1351.12 -23.8782,204 226 227 228 400 401,stand,41.8195 -176.724 0,,
1872.28 1929.91 -23.8753,204 206 233,stand,15.1996 -164.348 0,,
1900.26 2195.05 -26.48,204 203 232 234,stand,16.842 -143.337 0,,
1886.81 2269.88 -28.5374,233 235,stand,57.876 173.487 0,,
1797.19 2278.24 -29.8335,234 236,stand,6.63574 125.026 0,,
1712.4 2625 -31.0654,235 4,stand,79.6454 154.36 0,,
758.331 2776.06 -29.875,10 188 238 11 297 288 299,stand,36.8976 -92.3106 0,,
821.826 2952.87 -2.875,237 239 10 188 297,stand,68.0109 94.6218 0,,
822.866 2991.13 -8.375,238 240 285,stand,28.4711 -87.7732 0,,
871.657 3031.61 -8.375,239 241 285,stand,41.6052 -0.0803375 0,,
962.063 3029.16 -8.375,240 11 7 8 242,stand,32.97 -89.5695 0,,
957.931 3302.19 108.125,241 243 260,stand,69.6533 -96.1777 0,,
1027.6 3339.21 108.125,242 244 263 260,stand,21.9781 -85.3562 0,,
1026.65 3196.92 108.125,243 245 246,stand,54.5251 1.42479 0,,
1107.79 3199.44 108.125,244,stand,24.4061 -167.561 0,,
1027.36 3053.56 108.125,244 247 248,stand,68.0823 -0.173721 0,,
1151.87 3065.46 108.125,246,stand,17.7704 174.481 0,,
961.518 3050.92 108.125,246 249 256,stand,48.7408 21.2112 0,,
959.559 3320.04 245.125,248 250 255,stand,28.8995 -91.3657 0,,
1041.63 3326.01 245.125,249 251,stand,22.9779 -131.565 0,,
1079.17 3013.89 245.125,250 252 253,stand,59.5898 -90.6187 0,,
1080.44 2962.88 271.125,251,stand,48.4552 -160.041 0,,
817.55 3013.13 245.125,251 254 255,stand,39.1058 -24.8655 0,,
811.615 2962.17 271.125,253,stand,16.6992 -8.3091 0,,
833.242 3317.18 245.125,249 253,stand,62.8748 -88.5807 0,,
903.083 3056.51 108.125,248 257 258,stand,46.0327 59.5864 0,,
769.372 3033.64 108.125,256,stand,22.6208 7.2036 0,,
901.185 3197.32 108.125,256 259 260,stand,72.8668 -176.894 0,,
741.63 3163.04 108.125,258,stand,15.4138 24.8806 0,,
902.719 3339.52 108.125,258 262 242 243,stand,61.3037 179.392 0,,
805.547 3432.87 108.125,262 264,stand,30.3278 -28.6558 0,,
859.258 3336.25 108.125,261 260,stand,42.1765 110.376 0,,
1129.87 3351.05 108.125,243,stand,17.0563 -174.626 0,,
790.941 3456.5 154.125,261 265 266,crouch,4.422 84.8165 0,,
887.874 3539.36 154.125,264 266,stand,47.8839 -10.2482 0,,
784.125 3531.58 154.125,264 267 265,stand,79.7168 -172.318 0,,
749.875 3521.32 145.251,266 268 271,stand,31.8988 -10.7426 0,,
534.177 3559.65 121.644,267 269 271,stand,24.549 -89.6958 0,,
506.93 3458.51 173.459,268 270 271,stand,29.7565 -25.9916 0,,
628.474 3320.05 102.333,269 271 272,stand,25.4773 34.4057 0,,
695.501 3456.01 173.052,270 267 269 268,stand,70.4388 47.084 0,,
622.736 3284.24 47.125,270 273,stand,9.34387 87.4202 0,,
593.11 3271.17 10.125,272 274,stand,26.9055 19.9587 0,,
562.909 3264.61 -26.5483,273 275 277,stand,67.5879 3.1826 0,,
589.649 3510.34 -32.9406,274 276 278 14 12 279,stand,11.6345 -58.0991 0,,
694.593 3265.5 -22.7334,275 277 279,stand,18.4131 -136.239 0,,
447.24 3043.65 -22.9542,276 274 278 280 286,stand,25.1917 26.1056 0,,
361.237 3308.14 -29.7018,277 275,stand,11.5631 -19.2844 0,,
775.679 3737.98 -25.7197,275 276 13 14 0,stand,18.6273 -104.972 0,,
676.875 3161.13 -23.749,277 281,stand,52.7399 -1.71181 0,,
725.42 3161.13 -8.37385,280 282 285,stand,20.9125 49.3142 0,,
815.41 3261.77 -8.375,281 283 284,stand,40.8966 83.207 0,,
819.268 3333.74 -8.375,282 22 21,stand,19.6985 2.77061 0,,
904.968 3168.74 -8.375,282 285,stand,26.1914 -136.377 0,,
822.061 3090.09 -8.375,284 281 239 240,stand,45.39 148.795 0,,
447.179 2968.33 -23.9675,277 287 297,stand,36.1835 87.585 0,,
314.692 2951.99 -23.9711,286 288,stand,41.3251 -115.843 0,,
230.185 2827.71 -29.875,287 289 297 237 298 302,stand,23.1262 138.325 0,,
172.51 2895.99 -23.875,288 290 302,stand,41.3965 98.2912 0,,
162.11 2973.03 -19.875,289 291,stand,10.9204 -176.922 0,,
56.5712 2953.69 64.125,290 292,stand,6.77856 142.841 0,,
-114.967 3117.04 176.125,291 293,stand,39.1113 166.038 0,,
-165.947 3096.86 192.125,292 294,stand,23.4119 -63.6417 0,,
-127.274 2962.38 192.125,293 295,stand,15.271 -165.122 0,,
-127.246 2890.32 192.125,294 296,stand,18.9844 44.9801 0,,
-454.007 2564.36 192.125,295,stand,14.7711 58.3065 0,,
457.563 2740.53 -29.8805,288 286 238 237 299 298 302,stand,16.3422 129.536 0,,
205.59 2624.49 -23.875,288 299 301 297 93,stand,3.57056 10.6039 0,,
734.798 2606.9 -23.875,298 300 237 10 297 188,stand,52.6685 -102.94 0,,
733.405 2507.44 -23.875,191 299 37 188 10,stand,26.9055 -179.679 0,,
17.9095 2459.96 -23.875,298 93 302 193 303 305,stand,54.2395 -49.7385 0,,
8.59329 2773.38 -29.875,93 288 289 301 94 297,stand,12.7057 5.59959 0,,
221.725 2410.02 -30.7832,301 304 193 319 305,stand,13.9911 24.6004 0,,
441.532 2503.55 -29.7136,303 194 191 192,stand,19.7699 -77.8745 0,,
216.253 2129.75 -24.2503,193 306 301 319 303,stand,42.2479 17.5198 0,,
307.563 2131.6 -4.875,305 307,stand,40.611 92.5289 0,,
415.845 2096.31 -4.875,306 308 313 312,stand,40.3253 -110.114 0,,
386.131 1976.42 3.125,307 309 312 313 314,stand,23.9063 132.179 0,,
200.283 1965.84 3.125,308 310 311 315,stand,28.1195 -174.582 0,,
89.6518 1806.01 3.125,309,stand,19.1986 51.3522 0,,
-98.9873 1900.8 3.32456,309,stand,17.9132 17.8988 0,,
602.207 2000.4 3.125,308 317 307 316,stand,32.6184 148.526 0,,
717.971 2154.57 -4.875,307 308,stand,15.8423 -157.531 0,,
388.006 1844.9 3.125,308 315,stand,15.271 -2.27211 0,,
587.044 1806.92 3.125,314 316 317 52 53 309,stand,27.4768 37.6412 0,,
760.124 1844.68 3.125,315 317 312,stand,30.3333 68.7655 0,,
760.125 1990.57 3.125,316 312 315,stand,52.6685 -41.9657 0,,
751.896 1750.01 3.125,52,stand,13.3484 -154.641 0,,
-15.1828 2206.16 -25.8698,305 303,stand,14.0625 28.0117 0,,
1200.87 2033.92 -26.6888,201 321,stand,59.024 -7.57851 0,,
1216.87 2033.92 16.1253,320 322 323,stand,7.77832 -1.51955 0,,
1332.88 2033.79 16.125,321,stand,12.3486 -114.426 0,,
1332.87 2028.03 16.125,321,stand,39.754 133.585 0,,
-877.911 2412.42 -26.8929,94 325 326,stand,19.6271 -137.151 0,,
-995.524 2304.03 -26.4633,324,stand,24.906 53.9339 0,,
-656.9 2639.24 -24.5493,324 327 94,stand,24.1919 21.9637 0,,
-570.597 2735.43 -23.875,326,stand,9.99207 -95.1505 0,,
-375.743 93.1424 37.5556,183 185 369 373 385,stand,16.3422 146.889 0,,
-45.8315 441.391 0.124999,185 330,stand,50.8173 89.2989 0,,
-45.9091 547.037 0.124999,329 162,stand,21.8408 12.9 0,,
132.532 495.125 0.124999,162 332,stand,52.9541 134.359 0,,
-56.875 495.179 100.125,331 333,stand,30.1904 95.4677 0,,
-45.0262 568.906 100.125,332 334,stand,23.269 84.8385 0,,
-36.8399 659.487 100.125,333 335,stand,14.057 17.2836 0,,
128.69 712.023 100.125,334 336,stand,30.119 -77.6713 0,,
251.812 657.194 100.125,335 337,stand,19.6985 -54.9735 0,,
293.549 529.135 100.125,336 338,stand,61.7322 -64.4877 0,,
317.44 428.804 46.7179,337 339 340,stand,31.6901 -178.366 0,,
247.554 435.468 31.0951,338 185,crouch,7.56409 -173.944 0,,
420.079 556.59 -10.0054,338 163 159 151 149 341 160 367,stand,21.698 65.3817 0,,
625.54 391.943 -1.82778,340 342 367 163 369 368,stand,35.5408 3.01781 0,,
691.292 395.856 0.124998,341 343 167 361,stand,26.8341 -15.5161 0,,
714.287 347.366 0.125001,342 344,stand,-13.5626 11.8838 0,,
908.98 358.176 107.125,343 345,stand,31.0474 144.417 0,,
763.683 417.459 107.125,344 346,stand,30.4047 174.322 0,,
756.095 487.678 152.125,345 347 348,stand,45.1758 -92.3875 0,,
839.527 543.133 152.125,346 348 349,stand,58.8098 9.43932 0,,
725.099 670.022 168.082,347 346,stand,68.5876 175.009 0,,
902.142 543.221 152.125,347 350,stand,80.0739 -135.404 0,,
950.572 639.322 152.125,349 351,stand,25.0488 -37.5767 0,,
1018.41 593.031 152.125,350 352 359,stand,33.5413 -4.53529 0,,
1153.14 614.562 152.125,351 353 356,stand,51.8115 85.8053 0,,
1161.36 681.388 152.125,352 354 355,stand,14.7711 2.74864 0,,
1261.09 692.307 152.125,353,stand,22.3407 -177.279 0,,
1049.88 690.062 152.125,353,stand,20.9125 9.44481 0,,
1181.98 488.126 152.125,352 357,stand,44.3188 -151.84 0,,
1139.13 492.447 152.125,356 358,climb,73.0811 -175.175 0,,
1105.97 497.437 0.125,357 359 360 375 376,climb,-84.6442 -87.6084 0,,
1080.31 498.549 152.125,358 351,climb,80.354 -16.0874 0,,
1028.17 635.526 0.125,358 168 375,stand,19.9786 -174.032 0,,
875.332 417.109 0.125,342 362,stand,35.6836 -16.0874 0,,
974.551 396.521 -7.875,361 363,stand,10.9863 -60.6974 0,,
1009.01 278.657 -7.875,362 364 365 366,stand,15.9082 -161.398 0,,
733.029 167.834 -7.875,363 365 366 367,stand,10.1294 -72.8263 0,,
725.203 -14.8479 -7.875,364 363,stand,48.3893 58.9657 0,,
1032.46 70.843 -7.875,363 364,stand,8.85498 145.593 0,,
620.553 183.429 -7.875,364 341 368 374 340 371 384,stand,19.5612 1.26549 0,,
355.364 169.363 -8.20676,367 369 341 373 391,stand,16.2817 -178.295 0,,
217.84 165.903 5.5968,368 370 328 341 373 391,stand,26.131 121.395 0,,
