283
2663.98 -1145.54 1.41055,43 42 1,stand,21.1267 -163.178 0,,
1922.06 -1091.55 5.21482,43 20 25 30 26 18 29 42 46 52 51 50,stand,46.604 162.918 0,,
1688.51 -1060.82 14.0457,45 47 50 25 20 51 52 26,stand,13.4857 -150.077 0,,
1203.48 -1083.1 15.8047,46 48 18 50 63 26,stand,26.9769 -170.989 0,,
1059.13 -1174.58 -0.0672895,47 49,stand,28.3337 -51.3757 0,,
1104.36 -1415.37 8.125,48 50 18,stand,19.1986 79.7241 0,,
1519.35 -1217.76 0.0913176,49 18 47 26 20 46 45 25,stand,7.92114 -131.378 0,,
1676.99 -726.867 18.4959,46 52 45 53,stand,44.2474 38.1958 0,,
1816.73 -653.193 12.125,51 46 45 65 195 20,stand,29.5477 -109.828 0,,
1587.92 -724.648 24.125,51 54 55 62 64,stand,57.5958 -3.77196 0,,
1516.05 -442.057 31.1714,53 55 62 194,stand,9.92065 -160.657 0,,
1254.77 -498.942 82.0014,54 56 53 62 63,stand,10.7062 -174.071 0,,
1065.49 -524.558 176.125,55 57 60,stand,5.99304 -65.0207 0,,
1079.7 -766.268 176.125,56 58 59,stand,10.9204 -7.10631 0,,
1570.49 -931.417 176.125,57 59,stand,12.7771 162.303 0,,
1118.11 -959.514 176.125,58 57,stand,21.7694 81.2458 0,,
434.108 -497.484 176.125,56 61,stand,18.913 9.94997 0,,
432.348 -364.846 176.125,60 160 161,stand,38.7543 -10.6274 0,,
1319.16 -716.797 39.6938,55 63 53 54,stand,21.6266 -54.5288 0,,
1185.31 -914.479 35.9833,62 55 47 64,stand,8.42102 45.8862 0,,
1379.73 -984.874 28.125,53 63,stand,19.9841 65.6122 0,,
2003.27 -631.597 20.125,52 66 195,stand,39.1113 -1.42088 0,,
2082.02 -633.711 26.5194,65 67 68 69,stand,11.8488 -68.7561 0,,
2285.77 -982.059 30.125,66 43 68 69,stand,31.7615 -108.406 0,,
2326.48 -758.904 8.125,67 66 100,stand,49.3176 140.391 0,,
2222.19 -415.045 8.125,66 67 70,stand,68.1592 -116.124 0,,
2244.72 -336.95 8.125,69 266 267,stand,39.6826 -109.559 0,,
1796.55 -45.2499 -4.12558,195 194 208 209 210 213 267,stand,17.9846 -1.17369 0,,
2109.9 247.794 8.125,73 77 268,stand,35.2551 47.8748 0,,
2092.96 331.632 13.6831,72 74,stand,79.4312 95.8521 0,,
2091.44 349.693 43.0716,73 75,stand,84.9957 98.3459 0,,
2086.4 380.135 8.125,74 76 77,stand,55.7336 -79.0887 0,,
2180.08 554.864 8.125,75 77 88,stand,50.0262 -1.15172 0,,
2315.3 441.449 8.125,76 75 72 92,stand,21.1212 -144.749 0,,
2113.71 229.771 128.125,79 80 93,stand,18.7646 -33.2263 0,,
2098.76 46.1849 128.125,78 94 95 96 97 98,stand,24.6918 34.065 0,,
2218.96 536.068 128.125,78 81 93,stand,32.4701 90.1831 0,,
2217.39 648.11 129.125,80 82 87,stand,27.9712 94.7534 0,,
2227.05 1068.75 123.517,81 83,stand,16.4136 -122.435 0,,
1786.24 1078.79 129.125,82 84 87,stand,35.2551 86.6181 0,,
1790.76 1207.43 128.125,83 85 263,stand,12.2717 11.1804 0,,
1937.01 1401.17 128.125,84 86 263,stand,34.1125 92.9681 0,,
1933.32 1474.1 128.125,85 106,stand,74.2181 76.9116 0,,
1797.85 639.787 129.125,83 81,stand,25.2631 84.5581 0,,
2168.57 677.735 1.31132,76 89 91 90,stand,24.549 -91.2286 0,,
1712.68 812.477 -8.80322,88 90 91 196,stand,11.2006 83.1079 0,,
1779.75 1080.37 0.125002,89 91 88,stand,16.7706 -19.779 0,,
2218.36 1003.06 5.53745,90 88 89,stand,21.5497 -132.999 0,,
2350.93 179.706 128.125,77 93,stand,42.5336 101.878 0,,
2269.16 171.795 128.125,92 78 80,stand,64.0887 125.57 0,,
2320.79 -189.765 128.125,79 95 98 99,stand,22.8351 -152.131 0,,
2215.49 -161.066 128.125,94 79 97 98 275,stand,75.932 129.146 0,,
1904.44 -183.838 128.125,79 97 98,stand,22.7637 96.3135 0,,
1910 113.297 128.125,96 95 79,stand,4.92188 -53.5455 0,,
2304.56 79.7551 128.125,94 95 96 79,stand,18.6218 -148.193 0,,
2315.57 -292.23 128.125,94 100 103 101,stand,26.5485 -88.5809 0,,
2344.24 -511.018 128.125,99 68 101,stand,58.5901 -88.6688 0,,
2075.44 -508.043 128.125,100 102 99,stand,16.1279 -90.7233 0,,
2102.95 -785.233 128.125,101 103 104,stand,76.6461 -85.1037 0,,
2240.11 -725.524 128.125,102 99,stand,67.5824 79.422 0,,
2100.91 -867.805 128.125,102 105,stand,31.8988 51.4838 0,,
2327.66 -999.71 128.125,104,stand,21.8353 142.495 0,,
1981.95 1556.42 128.125,86 107 272,stand,83.8531 87.149 0,,
2111.97 1583.49 128.125,106 108,stand,31.1133 -139.68 0,,
2094.9 1796.28 24.125,107 109,stand,65.5829 -178.292 0,,
1980.94 1790.19 -15.875,108 110 259,stand,4.422 -176.149 0,,
1982.61 1627.09 -15.875,109 111 259,stand,38.8202 -89.5056 0,,
2015.48 1467.37 -15.875,110 112,stand,69.9335 2.20276 0,,
2108.29 1477.88 -15.875,111 113,stand,36.1835 164.07 0,,
2106.38 1522.02 -15.875,112 114,stand,60.7269 90.5603 0,,
2100.41 1784.36 -135.875,113 115,stand,26.4771 -171.738 0,,
2054.68 1776.04 -135.875,114 116 270,stand,30.7562 -110.858 0,,
1988.46 1631.09 -135.875,115 117,stand,26.12 65.1544 0,,
1881.18 1597.14 -131.875,116 118 271,climb,84.1443 -88.3575 0,,
1882.15 1572.82 -257.875,117 119 121 120,climb,-76.4319 90.4889 0,,
1960.48 1276.14 -257.875,118 120 127,stand,70.296 -33.4808 0,,
1721.84 1259.84 -257.875,119 121 118,stand,17.6331 71.2299 0,,
1700.72 1418.96 -257.875,120 118 122,stand,27.1967 17.0618 0,,
1426.7 1415.16 -257.17,121 123,stand,14.9194 179.637 0,,
1193.36 1428.95 -193.913,122 124 126,stand,64.9457 -98.2178 0,,
1176.38 1243.77 -227.875,123 125,stand,17.4188 -85.6604 0,,
1181.67 1011.33 -179.875,124 135,stand,49.7461 -88.7256 0,,
992.067 1426.59 -145.979,123 219 203 264,stand,64.7314 123.536 0,,
2098.77 1210.56 -257.875,119 128,stand,51.6028 145.723 0,,
2318.39 1196.82 -179.875,127 129,stand,22.912 -171.299 0,,
2383.27 1004.47 -179.875,128 130,stand,29.0479 134.462 0,,
2284.32 878.1 -179.875,129 131,stand,14.491 93.2794 0,,
2159.11 884.829 -179.875,130 132,stand,37.403 178.781 0,,
2034.55 877.282 -179.875,131 133 135,stand,22.0551 -90.0824 0,,
2040.11 614.528 -173.875,132 134,stand,20.484 -89.1541 0,,
2042.45 418.199 -139.875,133 216,stand,22.6978 177.995 0,,
1168.78 885.969 -179.875,132 125 136,stand,21.4838 53.8824 0,,
1140.17 591.88 -179.875,135 137 138,stand,80.7166 -84.0839 0,,
1180.87 471.125 -179.875,136,stand,24.0546 110.056 0,,
1026.59 608.25 -179.875,136 139,stand,31.0474 -179.286 0,,
880.323 606.472 -221.875,138 140,stand,31.9757 -177.506 0,,
740.699 611.955 -257.875,139 141,stand,21.2695 -177.649 0,,
470.986 600.073 -257.875,140 142 220,stand,36.0461 -89.4946 0,,
488.949 377.125 -257.875,141 143,stand,73.2953 -97.3389 0,,
490.698 252.076 -257.875,142 144,stand,84.9957 -85.8527 0,,
507.541 33.3521 -183.875,143 145,stand,4.43298 178.66 0,,
315.361 29.4622 -111.875,144 146,stand,57.3102 84.7375 0,,
321.129 313.524 16.125,145 147,stand,70.2246 -1.97754 0,,
394.005 313.128 16.125,146 148,stand,23.2745 -41.38 0,,
459.344 255.403 16.125,147 149 151,stand,26.0596 -91.626 0,,
616.914 198.164 16.125,148 150,stand,23.7744 -103.541 0,,
521.724 -281.687 16.125,149 151 212,stand,16.3422 -12.7057 0,,
404.365 -10.7961 16.125,150 148 152,stand,32.4756 74.0094 0,,
286.365 -320.954 16.125,151 153,stand,38.7543 67.4451 0,,
208.257 -318.614 16.125,152 154,stand,32.4042 178.638 0,,
88.0177 -314.476 64.125,153 155,stand,18.9844 89.7858 0,,
83.1757 -169.878 120.125,154 156,stand,58.0902 -5.7074 0,,
227.632 -171.697 120.125,155 157,stand,78.9313 88.7146 0,,
229.269 -5.5301 176.125,156 158,stand,50.246 86.1438 0,,
233.715 62.7454 176.125,157 159,stand,34.541 -12.4146 0,,
362.861 19.0376 176.125,158 160 162 163 164,stand,32.6184 156.802 0,,
356.449 -165.23 176.125,159 61 161 163,stand,84.9957 -88.9233 0,,
648.874 -301.333 176.125,61 160,stand,26.4111 155.731 0,,
648.874 -71.4051 176.125,159 163 164,stand,17.2046 91.9226 0,,
648.874 172.162 176.125,162 164 160 159,stand,16.8475 -96.1359 0,,
376.533 305.629 176.125,163 162 159 165,stand,79.6454 -75.509 0,,
390.049 427.518 176.125,164 166 172 167,stand,26.1969 -84.7156 0,,
576.874 483.704 176.125,165 167 170,stand,17.4188 126.398 0,,
331.575 808.775 176.125,166 168 172 165 170,stand,40.611 178 0,,
249.324 805.808 176.125,167 169 170,stand,35.9033 -90.5768 0,,
233.411 551.9 56.125,168 173,stand,25.4114 -6.78955 0,,
271.559 1083.89 176.125,168 171 166 167,stand,22.3407 8.33862 0,,
576.875 1104.55 176.125,170 172,stand,22.1265 -91.1481 0,,
575.397 789.257 176.125,171 167 165,stand,19.4128 177.072 0,,
323.675 514.043 56.125,169 174 177 176,stand,37.2546 67.2308 0,,
454.442 383.125 56.125,173 175,stand,30.4047 91.1426 0,,
576.873 476.433 56.125,174 176,stand,21.4124 98.1354 0,,
560.865 762.942 56.125,175 177 173,stand,24.8401 -68.6536 0,,
342.12 826.569 56.125,173 176 178,stand,61.9464 86.8634 0,,
344 914.482 56.125,177 179 180,stand,40.3253 -88.5773 0,,
576.874 1031.11 56.125,178 180,stand,23.9832 -66.4508 0,,
304.064 1051.33 56.125,179 181 178,stand,37.8973 -137.466 0,,
240.447 992.042 56.125,180 182,stand,35.4034 -44.4727 0,,
241.962 798.905 -63.875,181 183 189,stand,71.51 66.4948 0,,
548.374 770.736 -43.9152,182 184 193 189 187,stand,8.64075 95.3284 0,,
576.413 1040.53 -63.875,183 185 187 189,stand,57.2333 -6.22925 0,,
603.974 1040.5 -31.875,184 186 193 203,crouch,48.3893 177.275 0,,
641.109 1184.71 -39.9686,185 203 255 254 265,stand,13.7054 -103.733 0,,
340.515 1041.41 -57.2637,184 188 189 183 190,stand,45.3241 179.632 0,,
235.095 1045.14 -57.1698,187 254,stand,32.9041 -5.28992 0,,
277.081 440.345 -63.875,187 190 183 184 182,stand,12.5629 84.5673 0,,
576.874 480.832 -63.875,189 191 187,stand,28.1964 -3.00476 0,,
605.043 475.266 -31.875,190 192 193 204,crouch,60.8038 166.492 0,,
777.267 357.148 -11.1256,191 204 210 211 213,stand,22.1265 123.547 0,,
650.275 767.437 -29.3247,191 183 185 204,stand,84.9957 176.072 0,,
1519.65 -365.971 20.3665,54 195 71 209 214 213 211,stand,18.0615 -94.0045 0,,
1762.67 -317.683 0.0332696,194 52 65 71 209 213,stand,80.5737 -84.7156 0,,
1627.95 806.423 -9.59244,89 197 201 200,stand,48.9606 178.781 0,,
1601.56 989.941 -3.74775,196 198 200,stand,23.4119 168.574 0,,
1355.95 1049.15 0.124998,197 199 201 200,stand,16.4191 -177.506 0,,
1047.09 1116.88 0.124998,198 200,stand,23.1262 -80.7275 0,,
1048.22 865.016 0.124998,199 201 198 197 196 202,stand,51.46 -158.736 0,,
1357.05 647.89 -2.0219,200 196 198 205,stand,84.9957 -85.7208 0,,
968.157 863.833 -7.3703,200 203 204,stand,28.4766 -0.236206 0,,
930.081 1194.57 -20.7735,202 186 204 260 185 126 253,stand,10.3491 -78.739 0,,
911.128 561.002 -21.6565,192 202 203 191 193 205 209 210,stand,69.3677 53.5034 0,,
1352.74 546.31 -4.0461,204 201 206 209 208 207 210 214,stand,72.8668 85.4736 0,,
1911.58 516.159 0.124998,205 207,stand,19.3414 -144.712 0,,
1925.83 237.841 0.63524,206 208 205,stand,25.9827 118.301 0,,
1788.96 233.203 2.72968,207 71 209 205,stand,63.089 -84.765 0,,
1562.99 174.133 0.0837581,195 71 194 205 208 210 204 211,stand,17.4902 -82.749 0,,
1068.65 187.394 0.108792,205 209 204 71 192 213 211 212 214,stand,22.1979 -84.7705 0,,
817.705 37.6644 -6.36177,192 212 213 210 214 194 209,stand,17.3474 51.9104 0,,
739.197 -361.162 15.2323,211 150 210,stand,33.761 100.525 0,,
966.474 -269.385 16.125,211 210 192 214 194 195 71,stand,21.0553 81.4032 0,,
1125.46 -11.5339 -12.6009,213 210 211 205 194 215,stand,60.3754 0.609741 0,,
1493.88 -18.1738 -139.875,214 216,stand,-25.6201 160.752 0,,
2034.31 -51.8199 -139.875,215 134 217,stand,14.0625 114.285 0,,
2130.3 -561.575 -139.875,216 218,stand,13.8483 -22.4615 0,,
2685.94 -900.726 -139.875,217 2 3,stand,10.9918 152.551 0,,
693.844 1430.05 -257.875,126 220,stand,25.1257 178.088 0,,
478.13 1418.3 -257.875,219 221 141,stand,17.7045 -152.221 0,,
312.126 1453.6 -257.875,220 222,stand,39.2542 94.3781 0,,
305.023 1607.41 -257.875,221 223 269,stand,6.427 144.767 0,,
90.8482 1842.91 -253.875,222 224,stand,15.4907 -67.8571 0,,
-25.3398 1841.41 -261.875,223 225,stand,28.8336 179.451 0,,
-211.751 1841.59 -261.875,224 226 227,stand,-1.35132 -67.3572 0,,
-260.398 1607.93 -261.875,225,stand,18.9844 80.376 0,,
-224.76 2024.93 -261.875,225 228,stand,23.9117 26.4221 0,,
22.0973 2014.5 -261.875,227 229,stand,8.64075 1.01074 0,,
105.405 2015.63 -225.447,228 230,stand,4.42749 0.368042 0,,
450.091 2015.7 -67.0489,229 231,stand,0.571289 -0.0604248 0,,
636.979 2030.27 -23.875,230 232 235 236,stand,14.6338 116.774 0,,
512.297 1919.77 -23.875,231 233,stand,20.9125 149.821 0,,
314.704 1928.94 -23.875,232 234 242,stand,61.0181 -92.7795 0,,
313.319 2088.79 -23.875,233 235 243,stand,45.8954 -0.411987 0,,
604.649 2088.11 -23.875,234 231,stand,34.1895 -179.637 0,,
723.498 2023.45 -23.875,231 237 238 241,stand,31.9043 178.731 0,,
1251.26 1932.17 -23.875,236 238 241 257,stand,30.119 92.7301 0,,
1312.59 2077.87 -23.875,237 239 236,stand,49.032 89.8792 0,,
1310.81 2151.63 -23.875,238 240,stand,50.5316 -174.705 0,,
1053.11 2157.42 88.125,239 246 248,stand,39.3256 -11.1292 0,,
872.955 2156.18 -23.875,237 236,stand,21.9836 -104.826 0,,
317.798 1870.66 -24.875,233 251 255 265,stand,50.1031 17.9846 0,,
339.154 2158.4 -23.875,234 244,stand,44.1815 -81.2164 0,,
606.346 2151.52 88.125,243 245,stand,32.1185 -64.4403 0,,
640.752 1978.4 88.125,244 246 250,stand,20.6982 -0.774536 0,,
809.958 1975.4 88.125,245 247 248 240,stand,6.35559 16.0675 0,,
1298.35 1954.89 88.125,246 248 249,stand,13.0627 162.532 0,,
881.364 2136.8 88.125,247 246 240,stand,23.3405 -88.2697 0,,
1327.03 2148.5 88.125,247,stand,22.8406 164.279 0,,
328.085 2035.72 88.125,245,stand,22.1265 -1.96106 0,,
203.943 1794.05 -23.699,242 252 255,stand,18.7701 44.8627 0,,
10.8814 1826.34 -31.875,251 253 254,stand,12.7771 -78.6237 0,,
46.2101 1448.34 -47.9226,252 254 255 256 203,stand,14.2767 -63.5614 0,,
246.004 1195.96 -39.875,253 188 252 186 256,stand,75.7178 -89.9011 0,,
515.986 1641.37 -34.9812,253 251 242 186 256 264,stand,15.9906 -169.777 0,,
-28.6066 1245.07 -46.4064,254 253 255 264,stand,21.1981 68.1647 0,,
1249.06 1844.89 -23.875,237 258 264 265 261,stand,22.9834 17.2046 0,,
1652.59 1754.93 -15.875,257 259 260 261 264,stand,32.6898 0.626221 0,,
1735.59 1754.98 -15.875,258 109 110,stand,57.3761 -3.64746 0,,
1481.9 1240.16 -22.0844,258 261 203,stand,10.3491 15.7819 0,,
1671.6 1272.05 -15.875,260 262 258 257,climb,-74.6631 -4.16382 0,,
1700.13 1265.92 156.125,261 263,climb,84.6387 178.583 0,,
1728.2 1268.59 128.125,262 84 85,stand,83.8202 -173.419 0,,
992.219 1638.03 -39.7152,126 257 255 265 258 256,stand,29.6191 -68.0109 0,,
680.88 1737.95 -23.875,257 264 242 186,stand,20.7697 -118.411 0,,
2101.23 -62.7906 8.125,70 267 268,stand,29.5477 -177.144 0,,
1902.86 -51.2003 8.125,266 268 70 71,stand,23.269 50.1086 0,,
2079.03 144.589 8.125,267 266 72,stand,38.9685 45.6152 0,,
538.228 1864.81 -253.875,222,stand,13.3484 -146.53 0,,
1799.9 1795.13 -135.875,115 271,stand,23.7689 -21.8024 0,,
1776.48 1654.15 -135.875,270 117,stand,77.6459 -34.7223 0,,
1977.68 1685.43 128.125,106 273 274,stand,20.127 -163.971 0,,
1757.11 1721.25 128.125,272 274,stand,27.4768 -119.718 0,,
1746.1 1560.57 128.125,273 272,stand,55.6677 15.8643 0,,
1953.64 -181.01 256.125,95 276 277,stand,36.3977 28.1964 0,,
1879.13 -31.1583 256.125,275 277 278,stand,17.3474 38.4631 0,,
2041.13 75.6563 256.125,276 278 275 279,stand,13.1342 -26.2683 0,,
2254.71 -79.5653 256.125,277 276,stand,18.8416 128.908 0,,
2224.12 127.47 256.125,277 280,stand,83.8531 83.7817 0,,
2218.33 265.462 256.125,279 281 282,stand,12.7771 88.775 0,,
2298.74 519.839 256.125,280,stand,16.7761 -114.164 0,,
2070.18 517.859 256.125,280,stand,20.9125 -135.434 0,,
